key,duty,moment,currentStatus,remarks,key:flightCrewMember,key:leg

#base entity
assignment-01,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-01

#Student 3 testing requirements (duty and flightCrewMember variations)

assignment-02,LEAD_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-02,leg-01
assignment-03,CO_PILOT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-01
assignment-04,PILOT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-04,leg-01

#moment variations
assignment-05,CABIN_ATTENDANT,01/01/2000 0:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-01
assignment-06,CABIN_ATTENDANT,01/01/2000 0:01,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-01
assignment-07,CABIN_ATTENDANT,31/12/2024 23:59,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-01
assignment-08,CABIN_ATTENDANT,01/01/2025 0:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-01

#currentStatus variations

assignment-09,CABIN_ATTENDANT,2012/07/02 00:00,PENDING,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-01
assignment-10,CABIN_ATTENDANT,2012/07/02 00:00,CANCELLED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-01

#remarks variations
assignment-11,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,,member-01,leg-01
assignment-12,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"",member-01,leg-01
assignment-13,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"L",member-01,leg-01
assignment-14,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",member-01,leg-01
assignment-15,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",member-01,leg-01

#leg variations

assignment-16,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-01
assignment-17,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-02
assignment-18,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-03
assignment-19,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-04
assignment-20,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-05
